Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;42,7333333333;31;635;636;644
randomized;257,8;361;635;636;383
randomized;246,0;339;635;636;383
randomized;239,2;340;635;636;382
randomized;254,0;357;635;636;383
randomized;246,4;349;635;636;381
randomized;254,6;357;635;636;383
randomized;253,6;359;635;636;383
randomized;250,2;352;635;636;382
randomized;250,0;353;635;636;381
randomized;251,4;353;635;636;384
randomized;240,2;348;635;636;379
randomized;256,4;352;635;636;385
randomized;247,4;351;635;636;382
randomized;244,0;349;635;636;382
randomized;251,0;352;635;636;382
randomized;247,4;355;635;636;381
randomized;247,0;347;635;636;383
randomized;255,8;353;635;636;384
randomized;254,6;358;635;636;383
randomized;249,6;349;635;636;382
randomized;255,2;349;635;636;383
randomized;247,8;350;635;636;382
randomized;247,6;352;635;636;382
randomized;250,6;356;635;636;381
randomized;249,2;350;635;636;381
randomized;254,8;348;635;636;384
randomized;241,4;350;635;636;379
randomized;252,0;352;635;636;383
randomized;254,0;360;635;636;381
randomized;249,0;345;635;636;383
randomized;260,6;361;635;636;385
randomized;254,4;348;635;636;383
randomized;253,2;363;635;636;382
randomized;253,8;345;635;636;383
randomized;249,4;345;635;636;383
randomized;255,6;350;635;636;384
randomized;236,4;345;635;636;378
randomized;245,4;349;635;636;382
randomized;250,6;352;635;636;381
randomized;250,6;355;635;636;382
randomized;245,6;343;635;636;383
randomized;253,4;361;635;636;383
randomized;243,4;348;635;636;382
randomized;252,2;349;635;636;384
randomized;250,8;361;635;636;382
randomized;246,8;351;635;636;381
randomized;246,4;359;635;636;380
randomized;243,0;352;635;636;380
randomized;255,4;352;635;636;384
randomized;254,4;356;635;636;383
randomized;243,2;340;635;636;381
randomized;243,6;346;635;636;382
randomized;251,0;350;635;636;383
randomized;255,0;348;635;636;384
randomized;253,6;353;635;636;382
randomized;255,4;353;635;636;383
randomized;251,8;349;635;636;384
randomized;243,4;343;635;636;380
randomized;249,4;361;635;636;380
randomized;247,2;350;635;636;382
randomized;249,8;349;635;636;383
randomized;249,4;353;635;636;382
randomized;250,8;353;635;636;383
randomized;255,6;352;635;636;385
randomized;248,0;346;635;636;382
randomized;248,8;351;635;636;382
randomized;247,6;356;635;636;381
randomized;246,4;347;635;636;383
randomized;244,0;346;635;636;380
randomized;249,4;340;635;636;384
randomized;252,0;351;635;636;384
randomized;245,6;341;635;636;384
randomized;250,4;347;635;636;382
randomized;259,4;359;635;636;385
randomized;244,0;352;635;636;381
randomized;244,8;345;635;636;381
randomized;249,4;342;635;636;382
randomized;239,8;349;635;636;379
randomized;251,2;347;635;636;383
randomized;249,2;341;635;636;384
randomized;250,0;339;635;636;383
randomized;250,6;347;635;636;381
randomized;251,8;345;635;636;385
randomized;255,6;350;635;636;384
randomized;246,6;352;635;636;380
randomized;246,4;352;635;636;382
randomized;246,0;352;635;636;381
randomized;242,4;348;635;636;380
randomized;250,6;350;635;636;382
randomized;252,4;348;635;636;384
randomized;248,4;347;635;636;383
randomized;244,4;342;635;636;381
randomized;252,4;347;635;636;384
randomized;252,8;357;635;636;382
randomized;257,8;352;635;636;385
randomized;246,8;347;635;636;382
randomized;247,2;348;635;636;381
randomized;254,0;351;635;636;382
randomized;248,2;347;635;636;384
randomized;246,0;351;635;636;381
randomized;252,4;346;635;636;385
randomized;250,2;347;635;636;382
randomized;248,4;351;635;636;381
randomized;249,4;348;635;636;385
randomized;248,4;351;635;636;381
randomized;247,4;353;635;636;382
randomized;252,4;351;635;636;383
randomized;251,0;351;635;636;383
randomized;255,8;359;635;636;383
randomized;252,4;349;635;636;383
randomized;250,0;351;635;636;381
randomized;252,6;355;635;636;383
randomized;251,6;351;635;636;382
randomized;245,6;343;635;636;382
randomized;251,0;347;635;636;383
randomized;250,4;347;635;636;384
randomized;248,4;359;635;636;382
randomized;238,4;349;635;636;379
randomized;241,2;347;635;636;381
randomized;245,0;355;635;636;381
randomized;249,0;354;635;636;380
randomized;251,0;355;635;636;381
randomized;242,2;351;635;636;380
randomized;257,2;355;635;636;385
randomized;244,0;347;635;636;381
randomized;251,2;353;635;636;382
randomized;243,2;347;635;636;379
randomized;240,6;339;635;636;379
randomized;254,8;358;635;636;384
randomized;245,8;347;635;636;381
randomized;242,4;351;635;636;380
randomized;251,4;351;635;636;384
randomized;251,4;344;635;636;383
randomized;249,0;358;635;636;381
randomized;248,8;348;635;636;384
randomized;253,4;344;635;636;384
randomized;258,0;347;635;636;387
randomized;256,2;351;635;636;384
randomized;248,2;341;635;636;382
randomized;248,2;344;635;636;383
randomized;252,4;351;635;636;383
randomized;248,4;359;635;636;382
randomized;253,6;360;635;636;382
randomized;254,2;364;635;636;384
randomized;249,0;352;635;636;381
randomized;248,2;356;635;636;382
randomized;250,4;347;635;636;383
randomized;249,4;347;635;636;384
randomized;248,2;341;635;636;384
randomized;242,8;352;635;636;379
randomized;245,2;347;635;636;382
randomized;252,6;348;635;636;384
randomized;248,6;351;635;636;383
randomized;242,2;352;635;636;381
randomized;249,0;348;635;636;382
randomized;248,6;345;635;636;383
randomized;253,6;346;635;636;384
randomized;252,6;351;635;636;384
randomized;250,6;351;635;636;384
randomized;248,0;351;635;636;382
randomized;242,0;348;635;636;380
randomized;251,8;352;635;636;383
randomized;254,4;360;635;636;383
randomized;243,6;345;635;636;382
randomized;258,2;352;635;636;384
randomized;252,2;351;635;636;382
randomized;244,2;353;635;636;381
randomized;254,4;355;635;636;383
randomized;250,0;346;635;636;384
randomized;255,4;357;635;636;383
randomized;248,0;352;635;636;383
randomized;252,0;355;635;636;383
randomized;247,4;357;635;636;381
randomized;247,4;353;635;636;382
randomized;253,6;353;635;636;382
randomized;251,0;358;635;636;382
randomized;254,4;349;635;636;385
randomized;245,4;346;635;636;382
randomized;258,6;343;635;636;386
randomized;243,4;346;635;636;381
randomized;254,2;354;635;636;383
randomized;253,4;351;635;636;384
randomized;249,2;354;635;636;382
randomized;252,4;347;635;636;385
randomized;244,8;340;635;636;381
randomized;252,6;359;635;636;384
randomized;240,6;342;635;636;380
randomized;250,0;344;635;636;383
randomized;253,8;350;635;636;383
randomized;244,4;351;635;636;381
randomized;241,8;350;635;636;380
randomized;243,6;339;635;636;381
randomized;255,0;349;635;636;384
randomized;253,0;349;635;636;383
randomized;241,8;347;635;636;380
randomized;253,8;352;635;636;384
randomized;255,4;354;635;636;382
randomized;248,6;350;635;636;383
randomized;244,4;339;635;636;382
randomized;243,4;347;635;636;380
randomized;249,0;354;635;636;382
randomized;252,6;348;635;636;383
randomized;251,8;358;635;636;382
randomized;248,8;353;635;636;381
randomized;259,4;351;635;636;385
randomized;257,2;350;635;636;385
randomized;249,6;342;635;636;383
randomized;250,0;346;635;636;382
randomized;251,0;345;635;636;383
randomized;254,2;354;635;636;383
randomized;249,2;351;635;636;383
randomized;245,0;348;635;636;381
randomized;249,6;354;635;636;383
randomized;255,2;355;635;636;382
randomized;253,4;355;635;636;384
randomized;249,6;357;635;636;382
randomized;248,4;351;635;636;382
randomized;246,4;346;635;636;381
randomized;243,0;347;635;636;381
randomized;239,0;344;635;636;381
randomized;251,6;358;635;636;383
randomized;248,2;351;635;636;382
randomized;243,4;352;635;636;380
randomized;253,2;361;635;636;383
randomized;248,6;347;635;636;384
randomized;249,0;360;635;636;380
randomized;239,8;345;635;636;380
randomized;242,4;348;635;636;381
randomized;239,6;346;635;636;380
randomized;248,6;347;635;636;383
randomized;250,4;352;635;636;383
randomized;249,8;350;635;636;381
randomized;250,8;358;635;636;381
randomized;251,2;361;635;636;382
randomized;254,8;350;635;636;384
randomized;255,2;356;635;636;383
randomized;254,6;358;635;636;384
randomized;253,4;356;635;636;382
randomized;254,4;350;635;636;384
randomized;247,2;346;635;636;382
randomized;252,2;352;635;636;383
randomized;248,2;345;635;636;383
randomized;243,8;348;635;636;381
randomized;252,4;351;635;636;385
randomized;246,6;349;635;636;383
randomized;249,8;358;635;636;381
randomized;253,0;358;635;636;382
randomized;252,0;357;635;636;382
randomized;246,4;343;635;636;382
randomized;239,6;342;635;636;379
randomized;242,8;344;635;636;381
randomized;253,0;346;635;636;383
randomized;254,0;354;635;636;382
randomized;243,8;351;635;636;383
randomized;243,2;347;635;636;382
randomized;255,8;364;635;636;383
randomized;251,2;348;635;636;384
randomized;254,0;357;635;636;383
randomized;256,2;352;635;636;385
randomized;251,8;348;635;636;384
randomized;253,4;357;635;636;383
randomized;247,4;344;635;636;385
randomized;249,4;345;635;636;384
randomized;256,6;355;635;636;383
randomized;249,2;345;635;636;384
randomized;246,0;342;635;636;382
randomized;252,0;349;635;636;383
randomized;249,8;353;635;636;383
randomized;252,6;354;635;636;382
randomized;245,2;344;635;636;381
randomized;247,2;351;635;636;381
randomized;249,6;347;635;636;383
randomized;242,2;351;635;636;380
randomized;250,6;355;635;636;380
randomized;243,6;349;635;636;380
randomized;254,2;353;635;636;383
randomized;244,6;351;635;636;382
randomized;247,0;354;635;636;381
randomized;248,4;355;635;636;381
randomized;251,6;352;635;636;381
randomized;255,8;358;635;636;383
randomized;240,0;342;635;636;382
randomized;254,6;351;635;636;384
randomized;242,6;344;635;636;380
randomized;258,4;355;635;636;383
randomized;242,6;340;635;636;382
randomized;243,8;352;635;636;381
randomized;251,0;355;635;636;381
randomized;245,6;344;635;636;383
randomized;250,6;366;635;636;381
randomized;251,2;356;635;636;382
randomized;248,0;348;635;636;382
randomized;251,4;340;635;636;385
randomized;247,8;353;635;636;380
randomized;243,0;348;635;636;381
randomized;247,0;353;635;636;382
randomized;254,8;350;635;636;385
randomized;254,0;349;635;636;383
randomized;249,4;343;635;636;384
randomized;249,0;352;635;636;381
randomized;252,4;352;635;636;382
randomized;250,6;359;635;636;382
randomized;256,8;360;635;636;384
randomized;249,0;348;635;636;383
randomized;249,4;352;635;636;384
randomized;248,8;351;635;636;381
randomized;256,2;351;635;636;384
randomized;245,8;348;635;636;380
randomized;242,6;349;635;636;379
randomized;244,0;350;635;636;381
randomized;252,6;356;635;636;383
randomized;249,4;351;635;636;382
randomized;253,2;351;635;636;382
randomized;246,2;348;635;636;381
randomized;246,4;351;635;636;381
randomized;248,4;350;635;636;382
randomized;249,0;345;635;636;384
randomized;244,0;347;635;636;381
randomized;249,2;354;635;636;383
randomized;256,4;353;635;636;384
randomized;249,6;352;635;636;382
randomized;245,8;351;635;636;382
randomized;251,2;347;635;636;385
randomized;253,6;353;635;636;383
randomized;253,8;352;635;636;384
randomized;256,6;362;635;636;382
randomized;256,2;353;635;636;384
randomized;248,2;348;635;636;384
randomized;241,4;347;635;636;379
randomized;257,2;352;635;636;385
randomized;254,0;350;635;636;383
randomized;249,8;354;635;636;381
randomized;248,4;342;635;636;384
randomized;252,2;354;635;636;381
randomized;254,8;355;635;636;383
randomized;251,4;355;635;636;382
randomized;243,4;351;635;636;380
randomized;248,4;343;635;636;383
randomized;249,2;351;635;636;382
randomized;244,2;345;635;636;381
randomized;249,4;356;635;636;381
randomized;247,2;343;635;636;381
randomized;250,8;345;635;636;383
randomized;247,4;347;635;636;382
randomized;251,0;353;635;636;382
randomized;255,4;348;635;636;386
randomized;258,4;349;635;636;386
randomized;245,2;353;635;636;380
randomized;250,4;353;635;636;383
randomized;253,8;358;635;636;383
randomized;252,4;347;635;636;384
randomized;257,6;348;635;636;385
randomized;245,2;358;635;636;380
randomized;240,6;347;635;636;380
randomized;252,6;361;635;636;381
randomized;257,6;356;635;636;385
randomized;254,2;352;635;636;383
randomized;255,0;358;635;636;385
randomized;249,8;356;635;636;381
randomized;252,2;359;635;636;381
randomized;244,0;353;635;636;382
randomized;250,6;352;635;636;382
randomized;251,6;341;635;636;386
randomized;257,0;351;635;636;385
randomized;253,6;351;635;636;384
randomized;253,0;357;635;636;382
randomized;247,2;351;635;636;382
randomized;255,0;346;635;636;387
randomized;243,6;339;635;636;381
randomized;254,0;352;635;636;384
randomized;248,0;344;635;636;383
randomized;249,6;352;635;636;384
randomized;250,8;350;635;636;383
randomized;251,6;347;635;636;383
randomized;251,8;348;635;636;384
randomized;255,6;351;635;636;383
randomized;257,0;360;635;636;383
randomized;246,8;343;635;636;381
randomized;239,4;342;635;636;381
randomized;249,4;353;635;636;381
randomized;256,8;360;635;636;383
randomized;256,4;358;635;636;383
randomized;250,6;354;635;636;383
randomized;249,0;351;635;636;381
randomized;256,2;361;635;636;382
randomized;250,6;349;635;636;381
randomized;248,0;346;635;636;383
randomized;254,8;348;635;636;385
randomized;253,6;355;635;636;383
randomized;249,4;347;635;636;383
randomized;246,8;351;635;636;382
randomized;257,8;356;635;636;384
randomized;255,8;353;635;636;384
randomized;257,4;358;635;636;385
randomized;249,2;348;635;636;381
randomized;252,0;354;635;636;383
randomized;252,4;351;635;636;383
randomized;253,4;350;635;636;383
randomized;247,2;346;635;636;381
randomized;252,8;354;635;636;383
randomized;248,6;352;635;636;380
randomized;254,2;355;635;636;383
randomized;253,6;361;635;636;382
randomized;249,6;350;635;636;382
randomized;252,0;349;635;636;384
randomized;251,0;352;635;636;383
randomized;251,6;360;635;636;383
randomized;253,2;357;635;636;383
randomized;250,6;355;635;636;381
randomized;247,0;351;635;636;381
randomized;253,6;349;635;636;383
randomized;251,6;353;635;636;383
randomized;248,0;352;635;636;382
randomized;251,0;347;635;636;385
randomized;254,0;351;635;636;384
randomized;253,6;354;635;636;382
randomized;247,4;348;635;636;381
randomized;243,4;353;635;636;379
randomized;254,8;360;635;636;382
randomized;239,4;339;635;636;381
randomized;249,8;354;635;636;382
randomized;247,0;340;635;636;383
randomized;245,6;354;635;636;381
randomized;250,8;354;635;636;383
randomized;245,6;345;635;636;381
randomized;252,2;352;635;636;384
randomized;254,2;350;635;636;384
randomized;247,0;343;635;636;383
