Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;0,7;2;262;263;264
randomized;86,15;260;262;263;310
randomized;86,15;257;262;263;315
randomized;88,90;268;262;263;315
randomized;88,95;268;262;263;326
randomized;86,65;263;262;263;316
randomized;87,15;259;262;263;313
randomized;84,30;257;262;263;314
randomized;87,40;265;262;263;314
randomized;88,60;265;262;263;318
randomized;88,10;261;262;263;317
randomized;85,35;263;262;263;313
randomized;88,25;261;262;263;319
randomized;86,00;260;262;263;311
randomized;88,90;264;262;263;315
randomized;88,60;264;262;263;312
randomized;85,90;258;262;263;316
randomized;85,75;260;262;263;311
randomized;87,60;269;262;263;314
randomized;85,30;254;262;263;311
randomized;88,45;269;262;263;312
randomized;87,90;266;262;263;317
randomized;86,35;262;262;263;314
randomized;89,10;272;262;263;319
randomized;87,80;269;262;263;321
randomized;86,30;257;262;263;308
randomized;88,55;263;262;263;311
randomized;87,20;259;262;263;319
randomized;87,25;267;262;263;310
randomized;87,00;258;262;263;309
randomized;87,80;259;262;263;322
randomized;86,00;264;262;263;315
randomized;89,15;264;262;263;319
randomized;90,35;277;262;263;317
randomized;86,00;270;262;263;307
randomized;89,40;264;262;263;316
randomized;87,05;262;262;263;314
randomized;87,05;267;262;263;314
randomized;87,75;256;262;263;317
randomized;86,30;263;262;263;316
randomized;87,40;263;262;263;314
randomized;86,30;257;262;263;315
randomized;86,00;265;262;263;314
randomized;88,30;267;262;263;320
randomized;86,85;265;262;263;320
randomized;87,40;264;262;263;316
randomized;84,65;256;262;263;310
randomized;87,10;261;262;263;313
randomized;86,45;264;262;263;317
randomized;88,80;274;262;263;316
randomized;89,30;274;262;263;313
randomized;87,05;259;262;263;309
randomized;87,10;260;262;263;316
randomized;87,70;267;262;263;315
randomized;86,75;266;262;263;315
randomized;87,85;264;262;263;317
randomized;88,25;272;262;263;319
randomized;88,40;269;262;263;311
randomized;88,00;260;262;263;315
randomized;86,65;260;262;263;311
randomized;88,90;264;262;263;316
randomized;86,05;261;262;263;313
randomized;87,40;267;262;263;314
randomized;86,45;257;262;263;313
randomized;87,35;267;262;263;308
randomized;88,00;261;262;263;321
randomized;87,85;266;262;263;316
randomized;86,95;262;262;263;318
randomized;88,30;262;262;263;323
randomized;86,55;259;262;263;314
randomized;88,10;270;262;263;314
randomized;87,45;268;262;263;316
randomized;87,75;262;262;263;320
randomized;87,30;261;262;263;314
randomized;87,60;261;262;263;318
randomized;87,40;266;262;263;318
randomized;90,10;272;262;263;317
randomized;87,40;270;262;263;320
randomized;87,80;267;262;263;317
randomized;87,30;260;262;263;316
randomized;88,35;264;262;263;314
randomized;87,15;266;262;263;314
randomized;85,90;257;262;263;320
randomized;85,70;265;262;263;318
randomized;86,55;265;262;263;321
randomized;87,70;260;262;263;319
randomized;85,45;254;262;263;308
randomized;87,25;254;262;263;306
randomized;86,70;263;262;263;312
randomized;86,05;263;262;263;314
randomized;86,95;262;262;263;312
randomized;86,40;263;262;263;317
randomized;87,95;266;262;263;317
randomized;87,85;262;262;263;315
randomized;88,30;263;262;263;316
randomized;86,65;262;262;263;314
randomized;87,20;266;262;263;315
randomized;86,60;266;262;263;313
randomized;86,95;267;262;263;314
