Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;0,80;3;135;137;138
randomized;52,10;148;135;137;176
randomized;48,90;137;135;137;168
randomized;49,95;144;135;137;170
randomized;51,75;143;135;137;170
randomized;50,60;137;135;137;172
randomized;52,35;142;135;137;177
randomized;50,00;140;135;137;169
randomized;51,20;140;135;137;170
randomized;49,70;138;135;137;167
randomized;51,05;145;135;137;175
randomized;53,05;148;135;137;171
randomized;50,60;144;135;137;172
randomized;51,20;142;135;137;177
randomized;51,70;145;135;137;172
randomized;50,60;142;135;137;170
randomized;51,70;147;135;137;174
randomized;51,20;142;135;137;173
randomized;50,30;142;135;137;169
randomized;51,35;143;135;137;175
randomized;51,15;145;135;137;172
randomized;52,50;147;135;137;174
randomized;51,50;140;135;137;165
randomized;49,95;140;135;137;166
randomized;52,60;147;135;137;176
randomized;52,20;142;135;137;171
randomized;52,15;145;135;137;175
randomized;52,60;147;135;137;174
randomized;53,75;152;135;137;180
randomized;50,10;137;135;137;165
randomized;52,80;148;135;137;175
randomized;50,90;142;135;137;171
randomized;51,75;141;135;137;168
randomized;51,10;135;135;137;170
randomized;49,90;142;135;137;172
randomized;49,30;137;135;137;170
randomized;51,80;149;135;137;174
randomized;53,45;145;135;137;169
randomized;49,65;139;135;137;168
randomized;50,60;145;135;137;173
randomized;51,00;150;135;137;179
randomized;50,60;142;135;137;170
randomized;50,80;143;135;137;169
randomized;50,50;139;135;137;172
randomized;48,20;140;135;137;169
randomized;51,00;144;135;137;174
randomized;50,15;140;135;137;170
randomized;52,90;144;135;137;169
randomized;50,30;139;135;137;169
randomized;50,90;138;135;137;170
randomized;51,25;148;135;137;170
randomized;49,45;137;135;137;171
randomized;51,00;144;135;137;173
randomized;50,55;141;135;137;174
randomized;52,70;143;135;137;176
randomized;50,15;139;135;137;171
randomized;52,15;145;135;137;175
randomized;52,55;150;135;137;170
randomized;50,50;140;135;137;168
randomized;52,45;150;135;137;172
randomized;51,20;141;135;137;175
randomized;52,15;151;135;137;176
randomized;51,50;141;135;137;166
randomized;49,30;140;135;137;166
randomized;48,40;132;135;137;166
randomized;51,40;147;135;137;174
randomized;51,90;144;135;137;170
randomized;52,55;146;135;137;172
randomized;50,35;140;135;137;167
randomized;52,00;145;135;137;171
randomized;51,40;147;135;137;175
randomized;52,00;142;135;137;173
randomized;50,20;139;135;137;168
randomized;52,45;148;135;137;172
randomized;49,90;146;135;137;173
randomized;51,10;142;135;137;169
randomized;51,20;143;135;137;172
randomized;52,10;143;135;137;174
randomized;52,30;145;135;137;172
randomized;51,80;144;135;137;173
randomized;51,25;138;135;137;173
randomized;51,40;145;135;137;175
randomized;51,60;149;135;137;172
randomized;49,60;141;135;137;175
randomized;49,20;137;135;137;175
randomized;50,70;147;135;137;174
randomized;49,65;140;135;137;170
randomized;50,95;142;135;137;177
randomized;50,85;143;135;137;172
randomized;51,30;143;135;137;172
randomized;51,55;145;135;137;170
randomized;52,70;140;135;137;171
randomized;50,90;141;135;137;174
randomized;53,90;144;135;137;172
randomized;52,75;150;135;137;183
randomized;48,35;136;135;137;166
randomized;50,90;138;135;137;170
randomized;51,10;145;135;137;173
randomized;52,00;141;135;137;176
randomized;49,20;139;135;137;170
randomized;52,15;154;135;137;183
randomized;49,85;142;135;137;172
randomized;50,40;145;135;137;172
randomized;50,55;139;135;137;171
randomized;50,10;140;135;137;169
randomized;50,15;141;135;137;167
randomized;50,60;144;135;137;171
randomized;52,35;150;135;137;177
randomized;52,50;143;135;137;170
randomized;50,85;142;135;137;171
randomized;53,00;147;135;137;177
randomized;51,85;146;135;137;175
randomized;51,75;146;135;137;172
randomized;51,20;147;135;137;174
randomized;50,75;144;135;137;174
randomized;50,65;142;135;137;168
randomized;52,05;144;135;137;171
randomized;51,90;146;135;137;173
randomized;49,85;143;135;137;174
randomized;52,55;144;135;137;170
randomized;48,80;138;135;137;168
randomized;51,45;145;135;137;173
randomized;49,55;140;135;137;166
randomized;50,55;142;135;137;171
randomized;51,50;142;135;137;170
randomized;50,85;145;135;137;169
randomized;52,70;158;135;137;186
randomized;49,10;136;135;137;164
randomized;50,70;150;135;137;182
randomized;50,25;144;135;137;174
randomized;51,10;141;135;137;171
randomized;52,10;144;135;137;174
randomized;51,85;145;135;137;174
randomized;51,40;145;135;137;172
randomized;48,75;145;135;137;168
randomized;52,05;144;135;137;173
randomized;50,50;140;135;137;170
randomized;51,75;145;135;137;170
randomized;52,20;143;135;137;173
randomized;50,45;141;135;137;168
randomized;51,15;145;135;137;169
randomized;53,15;148;135;137;179
randomized;52,30;145;135;137;176
randomized;51,00;141;135;137;170
randomized;51,10;139;135;137;169
randomized;49,30;140;135;137;169
randomized;52,60;146;135;137;170
randomized;51,85;144;135;137;172
randomized;52,35;153;135;137;179
randomized;51,55;143;135;137;172
randomized;49,20;136;135;137;170
randomized;50,45;142;135;137;171
randomized;51,10;141;135;137;174
randomized;50,60;142;135;137;175
randomized;50,30;142;135;137;169
randomized;51,20;145;135;137;175
randomized;49,25;142;135;137;168
randomized;52,65;148;135;137;171
randomized;50,20;143;135;137;169
randomized;49,70;148;135;137;174
randomized;49,60;138;135;137;169
randomized;50,70;141;135;137;172
randomized;50,25;137;135;137;170
randomized;50,30;141;135;137;172
randomized;50,90;138;135;137;168
randomized;51,65;143;135;137;173
randomized;48,35;136;135;137;169
randomized;50,25;145;135;137;176
randomized;52,35;140;135;137;172
randomized;49,65;141;135;137;169
randomized;52,05;150;135;137;175
randomized;51,55;146;135;137;172
randomized;51,20;141;135;137;173
randomized;50,35;141;135;137;169
randomized;51,15;142;135;137;174
randomized;51,65;146;135;137;172
randomized;50,45;140;135;137;172
randomized;51,05;144;135;137;176
randomized;50,00;142;135;137;171
randomized;48,20;137;135;137;169
randomized;51,70;146;135;137;174
randomized;52,25;142;135;137;170
randomized;48,85;137;135;137;165
randomized;50,30;142;135;137;172
randomized;49,80;139;135;137;168
randomized;50,75;140;135;137;173
randomized;49,90;139;135;137;169
randomized;53,25;150;135;137;176
randomized;52,35;151;135;137;175
randomized;50,45;142;135;137;172
randomized;49,90;141;135;137;171
randomized;51,35;143;135;137;173
randomized;51,65;143;135;137;167
randomized;51,10;144;135;137;167
randomized;50,25;141;135;137;168
randomized;49,05;138;135;137;170
randomized;52,30;148;135;137;172
randomized;50,90;146;135;137;174
randomized;53,80;146;135;137;173
randomized;50,95;149;135;137;176
randomized;51,60;147;135;137;173
randomized;49,55;141;135;137;172
randomized;49,95;135;135;137;168
randomized;49,50;138;135;137;170
randomized;49,35;134;135;137;171
randomized;51,80;144;135;137;174
randomized;50,65;140;135;137;168
randomized;51,90;151;135;137;174
randomized;51,30;146;135;137;176
randomized;50,70;144;135;137;171
randomized;52,20;148;135;137;170
randomized;50,75;135;135;137;171
randomized;50,95;139;135;137;174
randomized;50,30;146;135;137;177
randomized;49,55;141;135;137;172
randomized;51,00;143;135;137;169
randomized;51,40;141;135;137;173
randomized;51,45;145;135;137;176
randomized;51,35;149;135;137;171
randomized;51,55;142;135;137;172
randomized;50,30;142;135;137;173
randomized;51,55;146;135;137;170
randomized;51,05;142;135;137;171
randomized;50,45;143;135;137;177
randomized;51,95;146;135;137;174
randomized;50,80;144;135;137;174
randomized;51,10;148;135;137;173
randomized;52,00;145;135;137;175
randomized;51,90;147;135;137;170
randomized;51,60;148;135;137;173
randomized;52,80;147;135;137;172
randomized;48,40;136;135;137;166
randomized;50,90;148;135;137;177
randomized;49,15;138;135;137;171
randomized;51,20;139;135;137;174
randomized;51,40;145;135;137;172
randomized;52,15;153;135;137;177
randomized;51,95;147;135;137;174
randomized;50,80;140;135;137;172
randomized;51,40;144;135;137;172
randomized;48,90;140;135;137;171
randomized;51,20;140;135;137;172
randomized;49,50;139;135;137;169
randomized;51,15;144;135;137;170
randomized;52,35;147;135;137;176
randomized;49,80;142;135;137;169
randomized;48,25;134;135;137;171
randomized;51,90;139;135;137;171
randomized;49,65;137;135;137;163
randomized;49,55;140;135;137;173
randomized;51,05;146;135;137;178
randomized;51,40;142;135;137;172
randomized;51,80;143;135;137;172
randomized;52,25;144;135;137;167
randomized;51,75;146;135;137;179
randomized;49,85;140;135;137;169
randomized;50,85;139;135;137;173
randomized;50,05;140;135;137;169
randomized;50,15;140;135;137;170
randomized;50,50;141;135;137;171
randomized;50,45;138;135;137;175
randomized;49,65;142;135;137;167
randomized;51,75;144;135;137;173
randomized;52,10;141;135;137;171
randomized;50,60;136;135;137;168
randomized;51,85;152;135;137;180
randomized;50,60;141;135;137;172
randomized;51,35;141;135;137;169
randomized;51,10;142;135;137;174
randomized;51,45;139;135;137;167
randomized;51,05;148;135;137;167
randomized;52,15;143;135;137;170
randomized;52,80;149;135;137;177
randomized;51,65;144;135;137;170
randomized;50,75;139;135;137;170
randomized;51,00;143;135;137;173
randomized;51,80;150;135;137;180
randomized;50,50;143;135;137;173
randomized;50,25;138;135;137;168
randomized;49,95;141;135;137;172
randomized;51,55;142;135;137;171
randomized;51,80;140;135;137;174
randomized;52,25;144;135;137;174
randomized;48,90;135;135;137;170
randomized;50,85;142;135;137;166
randomized;51,50;139;135;137;168
randomized;51,80;144;135;137;168
randomized;50,75;143;135;137;170
randomized;47,30;139;135;137;169
randomized;50,75;144;135;137;175
randomized;50,85;143;135;137;168
randomized;50,80;147;135;137;171
randomized;51,80;144;135;137;174
randomized;50,55;146;135;137;175
randomized;51,40;145;135;137;174
randomized;51,20;141;135;137;167
randomized;50,80;139;135;137;171
randomized;51,00;146;135;137;172
randomized;51,95;146;135;137;171
randomized;51,35;139;135;137;169
randomized;51,45;147;135;137;181
randomized;50,00;139;135;137;168
randomized;50,85;147;135;137;169
randomized;49,35;139;135;137;170
randomized;52,20;146;135;137;173
randomized;50,45;141;135;137;172
randomized;50,15;139;135;137;169
randomized;51,65;149;135;137;172
randomized;50,70;143;135;137;175
randomized;50,45;144;135;137;174
randomized;50,90;146;135;137;175
randomized;50,50;143;135;137;170
randomized;51,80;140;135;137;168
randomized;50,90;139;135;137;169
randomized;48,50;136;135;137;169
randomized;50,20;142;135;137;172
randomized;50,50;145;135;137;170
